2013-6-1,19:33:00,1,1,1,2013-6-1,35,7:43:00,F,2,487.00,2
2013-6-1,19:33:00,2,1,2,2013-6-1,0,7:43:00,F,2,555.00,2
2013-6-1,15:33:00,1,1,3,2013-6-1,37,7:43:00,T,2,499.00,2
2013-6-1,18:33:00,3,1,4,2013-6-1,13,7:43:00,F,1,333.00,2
2013-6-1,15:33:00,4,1,5,2013-6-1,32,7:43:00,T,3,999.00,2
2013-6-1,11:33:00,1,1,6,2013-6-1,3,7:43:00,F,3,887.00,2
2013-6-1,19:33:00,4,1,7,2013-6-1,35,17:43:00,T,1,487.00,2
2013-6-1,19:33:00,1,1,8,2013-6-1,35,15:43:00,F,3,787.00,2
2013-6-1,19:33:00,3,1,9,2013-6-1,35,13:43:00,F,2,587.00,2
2013-6-1,19:33:00,1,1,10,2013-6-1,35,11:43:00,F,2,587.00,2
2013-6-1,19:33:00,2,2,11,2013-6-1,35,9:43:00,F,3,987.00,2
2013-6-1,19:33:00,1,2,12,2013-6-1,35,7:43:00,F,2,487.00,1
2013-6-1,19:33:00,2,2,13,2013-6-1,0,7:43:00,F,2,555.00,1
2013-6-1,15:33:00,1,2,14,2013-6-1,37,7:43:00,T,2,499.00,1
2013-6-1,18:33:00,3,2,15,2013-6-1,13,7:43:00,F,1,333.00,1
2013-6-1,15:33:00,4,2,16,2013-6-1,32,7:43:00,T,3,999.00,1
2013-6-1,11:33:00,1,2,17,2013-6-1,3,7:43:00,F,3,887.00,1
2013-6-1,19:33:00,4,2,18,2013-6-1,35,17:43:00,T,1,487.00,1
2013-6-1,19:33:00,1,2,19,2013-6-1,35,15:43:00,F,3,787.00,1
2013-6-1,19:33:00,3,2,20,2013-6-1,35,13:43:00,F,2,587.00,1
2013-6-1,19:33:00,1,2,21,2013-6-1,35,11:43:00,F,2,587.00,1
2013-6-1,19:33:00,2,2,22,2013-6-1,35,9:43:00,F,3,987.00,1
2013-6-1,19:33:00,1,1,23,2013-6-1,35,7:43:00,T,2,487.00,2
